,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
0,1.0,-0.9999878127093088,-0.3125,0.0208333333333333,0.0,0.027431421446384,0.098065654955993,0.0852725170213004,0.0390879478827361,0.0335931042626047,0.0,0.0,0.41915604813643176,-12.1875
1,0.0,0.420940199831054,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2866449511400651,0.3247136615893257,0.0752212389380531,1.0,-1.0,-0.0
2,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.42354408908675534,-12.1875
3,0.0,0.420940199831054,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2866449511400651,0.3247136615893257,0.0752212389380531,1.0,-1.0,-0.0
4,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.29330020319305056,-5.625
5,0.0,-0.293831666706649,-5.625,0.375,0.1103208440178412,0.0288029925187032,0.1300350584716467,0.1140044638285186,0.3811074918566775,0.2617290510489235,0.0840707964601769,0.0,-0.5541101609727623,-3.125
6,0.0,-0.5541569225908003,-3.125,0.2083333333333333,0.1206329693920954,0.5531587697423109,0.0427075927333349,0.0542283435282157,0.1270358306188925,0.143907190931633,0.0575221238938053,0.0,0.06324024139723516,-6.875
7,0.0,0.0618803263778373,-6.875,0.4583333333333333,0.0,0.483458021612635,0.0314055259996567,0.0398927205098533,0.3583061889250814,0.4058920769866572,0.1150442477876106,1.0,-0.1320415902154516,-4.6875
8,0.0,-0.1326624799970683,-4.6875,0.3125,0.0,0.1658769742310889,0.041923067493687,0.0532332489299623,0.1074918566775244,0.1217676230959971,0.0530973451327433,1.0,-0.75457370139761,-4.6875
9,0.0,-0.7540663428603076,-4.6875,0.3125,0.2262902144097624,0.1658769742310889,0.0381230233641423,0.0484132594696726,0.3517915309446254,0.3985122210414452,0.0,1.0,-1.0,-0.0
10,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.42512937357126745,-8.4375
11,0.0,0.4262394650208696,-8.4375,0.5625,0.0,0.9335827098919368,0.0942410944127093,0.1191571051205494,0.250814332247557,0.28412445389066,0.3053097345132743,1.0,-0.61834918876254,-0.625
12,0.0,-0.6182163577845998,-0.625,0.0416666666666666,0.4825406087405906,0.8776392352452203,0.0121846576282821,0.0155129443149209,0.01628664495114,0.0184496398630298,0.0442477876106194,1.0,-1.0,-0.0
13,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.3813943961715801,-6.25
14,0.0,-0.3827022498300948,-6.25,0.4166666666666667,0.0920967628451607,0.9908977556109726,0.1932628895045232,0.2447567014438408,0.3420195439739414,0.3874424371236273,0.411504424778761,1.0,-0.4541856150397128,-4.6875
15,0.0,-0.4531097697942701,-4.6875,0.3125,0.1212371458394659,0.483458021612635,0.027924195248719,0.035476988230104,0.4625407166123779,0.5239697721100484,0.0486725663716814,1.0,-0.9251063520545401,-3.125
16,0.0,-0.9263793146954304,-3.125,0.2083333333333333,0.0893166416202868,0.7088528678304239,0.43587731986565,0.5474117382188055,0.1335504885993485,0.1512870468768449,0.2831858407079646,0.0,-0.2998792766158904,-0.9375
17,0.0,-0.2997589409987705,-0.9375,0.0625,0.0,0.6479634247714048,0.3440388339993626,0.4334360906713613,0.006514657980456,0.0073798559452119,0.245575221238938,0.0,0.330463051757211,-12.1875
18,0.0,0.3368601841294854,-12.1875,0.8125,0.2072962046910031,0.9191188694929342,0.0583000318713378,0.0740058486685012,0.3061889250814332,0.3468532294249616,0.0707964601769911,1.0,-0.6806259781543682,-6.5625
19,0.0,-0.6821782848646687,-6.5625,0.4375,0.1536285592665447,0.0997921862011637,0.2505577484125622,0.2093098562876088,0.3192182410423453,0.2939347423938284,0.0110619469026548,0.0,-0.8202232520399884,-2.1875
20,0.0,-0.8205326098861263,-2.1875,0.1458333333333333,0.0856179149535795,0.7515378221113882,0.5692466106058005,0.7160975209291198,0.2084690553745928,0.2361553902467823,0.329646017699115,0.0,-1.0,-0.0
21,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.5244789221569315,-9.0625
22,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.6025288545849701,-5.0
23,0.0,-0.6029850653806668,-5.0,0.3333333333333333,0.1850033040290884,0.1658769742310889,0.0394223932923092,0.0500613848980297,0.3485342019543974,0.3948222930688392,0.0088495575221238,1.0,-0.07363195406084655,-6.875
24,0.0,-0.0735437162651473,-6.875,0.4583333333333333,0.0782625870932165,0.1658769742310889,0.041555321287602,0.052766798337031,0.1954397394136807,0.2213956783563584,0.0420353982300884,1.0,-1.0,-0.0
25,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.1672932189200795,-11.5625
26,0.0,0.1687001527263483,-11.5625,0.7708333333333334,0.0901871844013687,0.9191188694929342,0.0581039005614258,0.0737570750189379,0.3973941368078176,0.4501712126579288,0.0641592920353982,1.0,-1.0,-0.0
27,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.6824790465959419,-12.5
28,0.0,0.6731802469357595,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0590845571109858,0.0750009432667545,0.1628664495114006,0.1844963986302987,0.1017699115044247,1.0,-1.0,-0.0
29,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.6099187579893678,-12.5
30,0.0,0.5891002312341911,-12.5,0.8333333333333334,0.0,0.9191188694929342,0.0586677780774228,0.0744722992614324,0.1726384364820847,0.1955661825481166,0.0862831858407079,1.0,-0.8594129526256357,-2.1875
31,0.0,-0.8593780519385379,-2.1875,0.1458333333333333,0.0441848616085295,0.7088528678304239,0.4380592806884209,0.5501793450701977,0.1140065146579804,0.1291474790412091,0.2898230088495575,0.0,0.03567986734024281,-7.1875
32,0.0,0.0342915714704652,-7.1875,0.4791666666666667,0.0,0.483458021612635,0.0314055259996567,0.0398927205098533,0.3713355048859935,0.4206517888770811,0.1150442477876106,1.0,-0.6388584795046149,-3.75
33,0.0,-0.638623106365022,-3.75,0.25,0.0512298877111447,0.6203657522859518,0.2458015641471965,0.3102724859245942,0.1954397394136807,0.2213956783563584,0.1216814159292035,0.0,-0.7388640702502758,-4.0625
34,0.0,-0.7391012670462296,-4.0625,0.2708333333333333,0.3557580883760107,0.9191188694929342,0.0541567579494471,0.0687505053214756,0.504885993485342,0.571938835753926,0.0,1.0,-0.6340043531429,-3.125
35,0.0,-0.6349422969348004,-3.125,0.2083333333333333,0.1776338020586355,0.9908977556109726,0.1918409375076613,0.2429530924845065,0.3387622149837134,0.3837525091510213,0.3960176991150442,1.0,-0.41488820864615067,-6.875
36,0.0,-0.4145606900371752,-6.875,0.4583333333333333,0.2006646961310325,0.9335827098919368,0.0887984505626516,0.1122536363451668,0.4267100977198697,0.4833805644113826,0.161504424778761,1.0,-0.9706586041020189,-2.5
37,0.0,-0.970605486208989,-2.5,0.1666666666666666,0.1074984869990937,0.9908977556109726,0.182647282355537,0.231291827661225,0.1335504885993485,0.1512870468768449,0.3650442477876106,1.0,-0.8686938129664548,-5.3125
38,0.0,-0.8686294682511575,-5.3125,0.3541666666666667,0.0,0.6583125519534497,0.3594106254137145,0.4528736880817935,0.2019543973941368,0.2287755343015704,0.247787610619469,0.0,-0.8559693602673066,-3.75
39,0.0,-0.8557793498645392,-3.75,0.25,0.2150827565859292,0.9296758104738154,0.0661452842678173,0.0839567946510348,0.1074918566775244,0.1217676230959971,0.1482300884955752,1.0,-0.07732865317721888,-3.125
40,0.0,-0.0770628794072083,-3.125,0.2083333333333333,0.0,0.0288029925187032,0.1360415798377013,0.1179618721212224,0.1889250814332247,0.1127149998032038,0.2146017699115044,0.0,-0.3176984780614405,-7.1875
41,0.0,-0.3182694671510223,-7.1875,0.4791666666666667,0.8175982575391572,0.0997921862011637,0.2517345362720341,0.2100220123217588,0.1791530944625407,0.1067717558153264,0.0221238938053097,0.0,-1.0,-0.0
42,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.34257743039675986,-12.1875
43,0.0,0.3368601841294854,-12.1875,0.8125,0.2072962046910031,0.9191188694929342,0.0583000318713378,0.0740058486685012,0.3061889250814332,0.3468532294249616,0.0707964601769911,1.0,-1.0,-0.0
44,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.015536050937864504,-6.875
45,0.0,0.0124774193697483,-6.875,0.4583333333333333,0.1576772481048338,0.8738570241064005,0.0593297212483757,0.0753119103287087,0.257328990228013,0.291504309835872,0.0685840707964601,0.0,-0.7195424828122756,-3.4375
46,0.0,-0.7193751254520242,-3.4375,0.2291666666666666,0.1155140069392168,0.8776392352452203,0.0078697688102184,0.0100399240245274,0.1530944625407166,0.1734266147124808,0.0088495575221238,1.0,-0.29198158790058065,-4.375
47,0.0,-0.2925179176848372,-4.375,0.2916666666666667,0.1122137854078528,0.0288029925187032,0.1321925028806786,0.1154663407179027,0.4169381107491857,0.3032628803085763,0.1216814159292035,0.0,-0.7863006184049885,-4.6875
48,0.0,-0.7863520097122537,-4.6875,0.3125,0.2349080719340673,0.9335827098919368,0.0866164897398808,0.1094860294937746,0.4299674267100977,0.4870704923839886,0.1482300884955752,1.0,-0.3888748895113503,-11.5625
49,0.0,-0.3903769081249433,-11.5625,0.7708333333333334,0.0,0.1084788029925187,0.2918924219765132,0.2407505335158226,0.5342019543973942,0.4863817058291022,0.2057522123893805,0.0,-0.962255531478332,-3.75
50,0.0,-0.9625459332866072,-3.75,0.25,0.0390684582382964,0.6479634247714048,0.3360464831204491,0.4232985644516552,0.1628664495114006,0.1844963986302987,0.163716814159292,0.0,-0.9656300696304901,-3.4375
51,0.0,-0.244581430205206,-3.4375,0.2291666666666666,0.1211502112296754,0.6479634247714048,0.3425433327612837,0.4315391915934408,0.1237785016286645,0.140217262959027,0.2146017699115044,0.0,-0.2925969527953063,-4.375
52,0.0,-0.2925179176848372,-4.375,0.2916666666666667,0.1122137854078528,0.0288029925187032,0.1321925028806786,0.1154663407179027,0.4169381107491857,0.3032628803085763,0.1216814159292035,0.0,-0.25865567836655395,-8.125
53,0.0,-0.2565822262777419,-8.125,0.5416666666666667,0.1684322096420398,0.9908977556109726,0.1937041849518252,0.2453164421553583,0.2996742671009772,0.3394733734797496,0.415929203539823,1.0,-0.7999748348983444,-3.125
54,0.0,-0.7999449635812486,-3.125,0.2083333333333333,0.5590490908475992,0.9296758104738154,0.0668317438525092,0.0848275024245065,0.0521172638436482,0.0590388475616955,0.1482300884955752,1.0,-0.7413589862418497,-3.125
55,0.0,-0.74082107376778,-3.125,0.2083333333333333,0.1474361862641146,0.483458021612635,0.0226041334673563,0.0287290029856984,0.2117263843648208,0.2398453182193883,0.0044247787610619,1.0,-0.37786786254493143,-6.5625
56,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-0.39875457039336026,-2.8125
57,0.0,-0.3984082387236164,-2.8125,0.1875,0.0,0.0997921862011637,0.2593346245311236,0.2155568114017939,0.1335504885993485,0.0532136812689416,0.1039823008849557,0.0,-0.2638960196312399,-12.8125
58,0.0,-0.2642568845725905,-12.8125,0.8541666666666667,0.2221189073470796,0.1084788029925187,0.2924808159062492,0.2414968544645126,0.5407166123778502,0.4937615617743141,0.2190265486725663,0.0,-0.9598328654726863,-1.875
59,0.0,-0.9599197184763062,-1.875,0.125,0.0410101276615164,0.8271820448877805,0.7821226311015225,0.9847293612197536,0.1433224755700325,0.1623568307946628,0.3982300884955752,0.0,-0.11857741453719006,-7.5
60,0.0,-0.1175838551633206,-7.5,0.5,0.4708945335850097,0.8738570241064005,0.0586922944911618,0.0745033959676279,0.2768729641693811,0.3136438776715078,0.0508849557522123,0.0,-1.0,-0.0
61,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
62,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.10929008895359249,-3.75
63,0.0,0.109175333252329,-3.75,0.25,0.4957833456339836,0.483458021612635,0.0320674691706097,0.0407323315771295,0.0423452768729641,0.0479690636438776,0.1349557522123893,1.0,-1.0,-0.0
64,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
65,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.9466181250835237,-4.0625
66,0.0,-0.9463113658074436,-4.0625,0.2708333333333333,0.0110088837918987,0.5531587697423109,0.0347887910956385,0.0441841074270958,0.1726384364820847,0.1955661825481166,0.0,0.0,-0.5401498053217126,-6.25
67,0.0,-0.5406807135895281,-6.25,0.4166666666666667,0.1002074407624203,0.9335827098919368,0.0883571551153497,0.1116938956336492,0.4462540716612378,0.5055201322470185,0.1548672566371681,1.0,-0.9498098899589065,-3.4375
68,0.0,-0.9497471364023192,-3.4375,0.2291666666666666,0.1383679979694299,0.7642560266001663,0.5985682414376424,0.7520283966828522,0.1465798045602606,0.1660467587672688,0.3716814159292035,0.0,-0.9127037942614353,-2.5
69,0.0,-0.91226163096194,-2.5,0.1666666666666666,0.155532058625614,0.5715295095594347,0.1004927799161538,0.1260223456784492,0.1302931596091205,0.147597118904239,0.077433628318584,0.0,-1.0,-0.0
70,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.42680124301409184,-5.9375
71,0.0,-0.424742257680879,-5.9375,0.3958333333333333,0.2560989116192831,0.9908977556109726,0.1929932089533942,0.2444146376756912,0.3355048859934854,0.3800625811784153,0.40929203539823,1.0,-0.852768822762956,-3.75
72,0.0,-0.8525976124841086,-3.75,0.25,0.231295585200725,0.1658769742310889,0.0365294564711074,0.0463919735669704,0.2833876221498371,0.3210237336167197,0.0,1.0,-0.5955748223914075,-1.5625
73,0.0,-0.5945688509214831,-1.5625,0.1041666666666666,0.5752978791141117,0.8776392352452203,0.0113510995611561,0.0144556563042767,0.0846905537459283,0.0959381272877553,0.0376106194690265,1.0,0.001624573801940199,-9.0625
74,0.0,0.001120664496075,-9.0625,0.6041666666666667,0.0767727379281779,0.1084788029925187,0.2937556694206771,0.2419952310091378,0.2247557003257329,0.1637836029440705,0.2544247787610619,0.0,-0.8239667989278202,-2.8125
75,0.0,-0.8242442139796224,-2.8125,0.1875,0.2594886266080246,0.483458021612635,0.0211821814704944,0.0269253940263642,0.2117263843648208,0.2398453182193883,0.0,1.0,-1.0,-0.0
76,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.4551998878282788,-12.1875
77,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.9589595856192162,-3.75
78,0.0,-0.9584314839813692,-3.75,0.25,0.0851050708267751,0.7025353283458021,0.4217558655519871,0.529500035450245,0.1856677524429967,0.2067638839689849,0.2787610619469026,0.0,-0.8763729259013497,-4.375
79,0.0,-0.876368278423919,-4.375,0.2916666666666667,0.1084471547081951,0.8776392352452203,0.0062271690897055,0.0079564447094344,0.1986970684039088,0.2250856063289644,0.0,1.0,-1.0,-0.0
80,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.04312326059239971,-9.375
81,0.0,0.0431606723468593,-9.375,0.625,0.2404139022426334,0.1084788029925187,0.2939027679031111,0.2420051819551204,0.2312703583061889,0.1571909316330145,0.2588495575221239,0.0,-0.827056576911273,-3.75
82,0.0,-0.8269114863833158,-3.75,0.25,0.0510048738212028,0.7642560266001663,0.6002353575718943,0.7541429727041405,0.1302931596091205,0.147597118904239,0.3783185840707964,0.0,-1.0,-0.0
83,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.4262470582442849,-5.9375
84,0.0,-0.424742257680879,-5.9375,0.3958333333333333,0.2560989116192831,0.9908977556109726,0.1929932089533942,0.2444146376756912,0.3355048859934854,0.3800625811784153,0.40929203539823,1.0,-0.5134074519793953,-8.125
85,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.7702419210365785,-1.5625
86,0.0,-0.7702585714703971,-1.5625,0.1041666666666666,0.174886356873969,0.9908977556109726,0.1912770599916644,0.242237868242012,0.3648208469055374,0.4132719329318691,0.3915929203539823,1.0,-0.3034867046847105,-4.0625
87,0.0,-0.3037001910006663,-4.0625,0.2708333333333333,0.1788859047594958,0.6479634247714048,0.3416117090392017,0.430357516758015,0.1270358306188925,0.143907190931633,0.1991150442477876,0.0,-0.7224817419949358,-3.4375
88,0.0,-0.722468341267261,-3.4375,0.2291666666666666,0.0377013938758245,0.7642560266001663,0.6013385961901493,0.7555423244829343,0.1009771986970684,0.1143877671507852,0.3849557522123893,0.0,-0.2120527072934738,-3.125
89,0.0,-0.2130514243171178,-3.125,0.2083333333333333,0.1224121723652907,0.6479634247714048,0.3428130133124126,0.4318812553615904,0.0716612377850162,0.0811784153973314,0.2212389380530973,0.0,-0.8652137885165804,-3.75
90,0.0,-0.864946090396651,-3.75,0.25,0.2586091186147514,0.944139650872818,0.1049302508029125,0.1327152690217515,0.247557003257329,0.280434525918054,0.3561946902654867,1.0,-1.0,-0.0
91,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.9669733927889086,-3.125
92,0.0,-0.9671325135936094,-3.125,0.2083333333333333,0.1168675066984693,0.0711554447215295,0.1337125205324965,0.116406166103678,0.3973941368078176,0.2155213130239697,0.0088495575221238,0.0,-0.7676215741896482,-1.875
93,0.0,-0.767631070490313,-1.875,0.125,0.1182296666422427,0.9908977556109726,0.1884821888254186,0.2386928437357343,0.0553745928338762,0.0627287755343015,0.3761061946902654,1.0,0.19758264188169938,-1.875
94,0.0,0.1964024527381094,-1.875,0.125,0.0969267324614924,0.8738570241064005,0.0630071833092255,0.0799764162580213,0.0390879478827361,0.0442791356712716,0.2013274336283186,0.0,-0.17806543013768522,-11.25
95,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-0.8962486277686205,-3.75
96,0.0,-0.8964825163666317,-3.75,0.25,0.2281051701047804,0.6966749792186201,0.4031479075240874,0.5063178970665855,0.2052117263843648,0.2324654622741764,0.2588495575221239,0.0,-0.8551224992162288,-5.0
97,0.0,-0.8554444964424747,-5.0,0.3333333333333333,0.1629370426087704,0.1084788029925187,0.2896859447400034,0.238305088540615,0.5472312703583062,0.5430589994883299,0.1858407079646017,0.0,-0.5594664821544858,-9.0625
98,0.0,-0.5585369395280804,-9.0625,0.6041666666666667,0.0319731204345375,0.1084788029925187,0.2913775772879943,0.2400975026857188,0.5798045602605864,0.5380406974455858,0.1969026548672566,0.0,-0.8195213961579225,-1.875
99,0.0,-0.8189712526258632,-1.875,0.125,0.1404194016650887,0.6966749792186201,0.40797764103067,0.5124439481870827,0.0944625407166123,0.1070079112055732,0.2765486725663716,0.0,0.4194494966361886,-12.1875
100,0.0,0.420940199831054,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2866449511400651,0.3247136615893257,0.0752212389380531,1.0,-1.0,-0.0
101,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.3046915287483766,-11.25
